Activity database,Activity code,Activity name,Activity unit,Activity type,Exchange database,Exchange input,Exchange amount,Exchange unit,Exchange type,Exchange uncertainty type,Exchange loc,Exchange scale,Exchange negative,Exchange minimum,Exchange maximum,Notes,Simapro name,Simapro unit,Simapro type
ALIGNED-biob-prod-dummy,a7d34649-9c10-4423-bac3-ecab9b43b20c,Biomass-growth,kilogram,process,ALIGNED-biob-prod-dummy,a7d34649-9c10-4423-bac3-ecab9b43b20c,1,kilogram,production,,,,,,,Output of a unspecified biomass,Biomass-growth,kg,
ALIGNED-biob-prod-dummy,a7d34649-9c10-4423-bac3-ecab9b43b20c,Biomass-growth,kilogram,process,ecoinvent-3.11-consequential,7a6115b0457d395cd2ffb09edb920931,0.5,kilogram,technosphere,4,,,,0.375,0.625,"Input of fertilizer, nutrient supply from NPK (26-15-15) fertiliser, RER",,kg,
ALIGNED-biob-prod-dummy,a7d34649-9c10-4423-bac3-ecab9b43b20c,Biomass-growth,kilogram,process,ecoinvent-3.11-consequential,25516121736341d688711f4c653d77ec,0.5,cubic meter,technosphere,4,,,,0.375,0.625,Input of water,Tap water {Europe without Switzerland}| market for,m3,
ALIGNED-biob-prod-dummy,a7d34649-9c10-4423-bac3-ecab9b43b20c,Biomass-growth,kilogram,process,ecoinvent-3.11-biosphere,349b29d1-3e58-4c66-98b9-9d1a076efd2e,-1,kilogram,biosphere,4,,,,-1.25,-0.75,Uptake of CO2 (negative input),"Carbon dioxide, fossil",kg,Air
ALIGNED-biob-prod-dummy,403a5c32-c769-46fc-8b9a-74b8eb3c79d1,Biomass-processing,kilogram,process,ALIGNED-biob-prod-dummy,403a5c32-c769-46fc-8b9a-74b8eb3c79d1,1,kilogram,production,,,,,,,Output of processed biomass,Biomass-processing,kg,
ALIGNED-biob-prod-dummy,403a5c32-c769-46fc-8b9a-74b8eb3c79d1,Biomass-processing,kilogram,process,ecoinvent-3.11-consequential,a69490974731f9da34043d5c926cd167,0.5,kilowatt hour,technosphere,4,,,,0.375,0.625,"Input of electricity, DK, market for, medium voltage",,kWh,
ALIGNED-biob-prod-dummy,403a5c32-c769-46fc-8b9a-74b8eb3c79d1,Biomass-processing,kilogram,process,ecoinvent-3.11-consequential,b23886fe050b8e11fccc24b6b3cdff4a,0.5,kilogram,technosphere,4,,,,0.375,0.625,market for chemical organic,,kg,
ALIGNED-biob-prod-dummy,a37d149a-6508-4563-8af6-e5a39b4176df,Biobased-product-manufacturing,kilogram,process,ALIGNED-biob-prod-dummy,a37d149a-6508-4563-8af6-e5a39b4176df,1,kilogram,production,,,,,,,Output of a unspecified biobased product,Biobased-product-manufacturing,kg,
ALIGNED-biob-prod-dummy,a37d149a-6508-4563-8af6-e5a39b4176df,Biobased-product-manufacturing,kilogram,process,ALIGNED-biob-prod-dummy,a7d34649-9c10-4423-bac3-ecab9b43b20c,0.5,kilogram,technosphere,4,,,,0.375,0.625,Input of biomass,Biomass-growth,kg,
ALIGNED-biob-prod-dummy,a37d149a-6508-4563-8af6-e5a39b4176df,Biobased-product-manufacturing,kilogram,process,ALIGNED-biob-prod-dummy,403a5c32-c769-46fc-8b9a-74b8eb3c79d1,0.5,kilogram,technosphere,4,,,,0.375,0.625,Input of processing,Biomass-processing,kg,
ALIGNED-biob-prod-dummy,a37d149a-6508-4563-8af6-e5a39b4176df,Biobased-product-manufacturing,kilogram,process,ecoinvent-3.11-consequential,a69490974731f9da34043d5c926cd167,0.5,kilowatt hour,technosphere,4,,,,0.375,0.625,"Input of electricity, DK, market for, medium voltage",,kWh,
ALIGNED-biob-prod-dummy,f9eabf64-b899-40c0-9f9f-2009dbb0a0b2,Biobased-product-use,year,process,ALIGNED-biob-prod-dummy,f9eabf64-b899-40c0-9f9f-2009dbb0a0b2,1,year,production,,,,,,,Output of the use of a unspecified biobased product,Biobased-product-use,y,
ALIGNED-biob-prod-dummy,f9eabf64-b899-40c0-9f9f-2009dbb0a0b2,Biobased-product-use,year,process,ALIGNED-biob-prod-dummy,a37d149a-6508-4563-8af6-e5a39b4176df,50,kilogram,technosphere,4,,,,37.5,62.5,Input of manufacturing,Biobased-product-manufacturing,kg,
ALIGNED-biob-prod-dummy,f9eabf64-b899-40c0-9f9f-2009dbb0a0b2,Biobased-product-use,year,process,ALIGNED-biob-prod-dummy,c8301e73-d521-4a89-998b-30b7e7751011,50,kilogram,technosphere,4,,,,37.5,62.5,Input of treatment of the scrap product,Biobased-product-eol,kg,
ALIGNED-biob-prod-dummy,f9eabf64-b899-40c0-9f9f-2009dbb0a0b2,Biobased-product-use,year,process,ecoinvent-3.11-consequential,5a1a088fa8ab79ec1178b9cd4f20867a,0.1,ton kilometer,technosphere,4,,,,0.075,0.125,"Input of transport, market for transport, freight, lorry >32 metric ton, EURO6, RER",,tkm,
ALIGNED-biob-prod-dummy,c8301e73-d521-4a89-998b-30b7e7751011,Biobased-product-eol,kilogram,process,ALIGNED-biob-prod-dummy,c8301e73-d521-4a89-998b-30b7e7751011,1,kilogram,production,,,,,,,Output of treatment of scrap unspecified biobased product,Biobased-product-eol,kg,
ALIGNED-biob-prod-dummy,c8301e73-d521-4a89-998b-30b7e7751011,Biobased-product-eol,kilogram,process,ecoinvent-3.11-consequential,a69490974731f9da34043d5c926cd167,0.5,kilowatt hour,technosphere,4,,,,0.375,0.625,"Input of electricity, DK, market for, medium voltage",,kWh,
ALIGNED-biob-prod-dummy,c8301e73-d521-4a89-998b-30b7e7751011,Biobased-product-eol,kilogram,process,ecoinvent-3.11-biosphere,349b29d1-3e58-4c66-98b9-9d1a076efd2e,1,kilogram,biosphere,4,,,,0.75,1.25,Release of CO2 (output),"Carbon dioxide, fossil",kg,Air
